arrival_date,year,month,record_count,market_count,variety_count,total_arrivals_metric_tonnes,minimum_price_rs_per_quintal,maximum_price_rs_per_quintal,modal_price_simple_avg_rs_per_quintal,modal_price_weighted_avg_rs_per_quintal,target_modal_price_rs_per_quintal
2022-12-14,2022,12,1,1,1,452.4,3700.0,4255.0,3945.0,3945.0,3945.0
2023-09-14,2023,9,1,1,1,128.0,3050.0,3601.0,3580.0,3580.0,3580.0
2023-09-18,2023,9,1,1,1,1.6,2208.0,2208.0,2208.0,2208.0,2208.0
2023-09-23,2023,9,1,1,1,5.7,2208.0,2208.0,2208.0,2208.0,2208.0
2023-09-28,2023,9,1,1,1,31.0,2208.0,2208.0,2208.0,2208.0,2208.0
2023-09-29,2023,9,1,1,1,5.7,2208.0,2208.0,2208.0,2208.0,2208.0
2023-09-30,2023,9,1,1,1,33.4,2208.0,2208.0,2208.0,2208.0,2208.0
2023-10-01,2023,10,2,2,1,919.0,2203.0,3450.0,2706.5,3162.8825,3162.8825
2023-10-02,2023,10,5,5,2,928.1,1980.0,2208.0,2163.4,2128.3954,2128.3954
2023-10-03,2023,10,7,7,2,1980.26,2203.0,2305.0,2222.1429,2205.4855,2205.4855
2023-10-04,2023,10,21,21,3,37127.08,2000.0,2300.0,2198.619,2204.324,2204.324
2023-10-05,2023,10,19,19,3,29327.5,2000.0,2300.0,2200.3158,2202.1401,2202.1401
2023-10-06,2023,10,27,27,3,34334.24,2203.0,2331.0,2206.7778,2203.7042,2203.7042
2023-10-07,2023,10,25,25,3,28669.59,2203.0,2340.0,2207.08,2204.5117,2204.5117
2023-10-08,2023,10,20,20,3,30703.71,2203.0,2371.0,2208.15,2204.658,2204.658
2023-10-09,2023,10,27,27,4,38749.66,2203.0,2405.0,2208.6296,2205.8999,2205.8999
2023-10-10,2023,10,32,32,4,47395.99,2203.0,2390.0,2207.5,2205.8191,2205.8191
2023-10-11,2023,10,34,34,5,48414.76,2203.0,2390.0,2205.8529,2205.1738,2205.1738
2023-10-12,2023,10,34,34,5,47215.5,2203.0,2390.0,2209.0,2208.2015,2208.2015
2023-10-13,2023,10,44,44,6,187525.41,2203.0,2400.0,2205.3182,2204.2156,2204.2156
2023-10-14,2023,10,40,40,6,105939.82,2203.0,2400.0,2205.55,2206.344,2206.344
2023-10-15,2023,10,35,34,5,49807.1,2203.0,2425.0,2207.3429,2209.9183,2209.9183
2023-10-16,2023,10,33,33,4,29395.56,2203.0,2400.0,2207.6061,2215.6955,2215.6955
2023-10-17,2023,10,32,32,4,75591.9,2203.0,2350.0,2204.125,2204.6627,2204.6627
2023-10-18,2023,10,44,43,6,72445.9,2203.0,2350.0,2203.2955,2204.0806,2204.0806
2023-10-19,2023,10,47,46,6,141836.75,2203.0,2300.0,2203.2766,2204.252,2204.252
2023-10-20,2023,10,56,56,5,140672.63,2203.0,2380.0,2203.2321,2204.3191,2204.3191
2023-10-21,2023,10,57,57,6,208349.68,2203.0,2350.0,2203.2281,2204.3805,2204.3805
2023-10-22,2023,10,55,55,7,156353.0,2203.0,2321.0,2203.4182,2203.8345,2203.8345
2023-10-23,2023,10,51,50,6,193228.54,2203.0,2385.0,2203.2549,2205.1443,2205.1443
2023-10-24,2023,10,46,46,6,159698.36,2203.0,2350.0,2203.2174,2203.9208,2203.9208
2023-10-25,2023,10,46,46,7,232214.72,2203.0,2308.0,2203.2174,2204.9382,2204.9382
2023-10-26,2023,10,53,53,6,192404.8,2203.0,2325.0,2203.1887,2204.4574,2204.4574
2023-10-27,2023,10,56,56,6,288157.16,2203.0,2300.0,2203.1786,2204.5108,2204.5108
2023-10-28,2023,10,63,63,6,260677.83,2203.0,2208.0,2203.0794,2204.4338,2204.4338
2023-10-29,2023,10,58,58,6,199834.08,2203.0,2208.0,2203.0862,2203.9206,2203.9206
2023-10-30,2023,10,39,39,6,228953.5,2203.0,2300.0,2203.2564,2204.9999,2204.9999
2023-10-31,2023,10,43,43,5,164275.02,2203.0,2300.0,2203.1163,2203.0312,2203.0312
2023-11-01,2023,11,53,53,6,218404.88,2203.0,2208.0,2203.0943,2204.7916,2204.7916
2023-11-02,2023,11,54,54,4,203903.55,2203.0,2208.0,2203.0926,2204.8109,2204.8109
2023-11-03,2023,11,51,51,5,262056.98,2203.0,2212.0,2203.098,2204.1772,2204.1772
2023-11-04,2023,11,51,51,5,210388.39,2203.0,2215.0,2203.098,2204.6648,2204.6648
2023-11-05,2023,11,53,53,5,161865.74,2203.0,2221.0,2203.0943,2204.4642,2204.4642
2023-11-06,2023,11,50,50,4,232015.05,2203.0,2215.0,2203.1,2204.7208,2204.7208
2023-11-07,2023,11,57,57,6,195008.96,2203.0,2215.0,2203.0877,2204.6115,2204.6115
2023-11-08,2023,11,52,52,5,206339.71,2203.0,2210.0,2203.0,2203.0,2203.0
2023-11-09,2023,11,51,51,5,213643.25,2203.0,2210.0,2203.0196,2203.0123,2203.0123
2023-11-10,2023,11,57,57,6,181904.84,2203.0,2208.0,2203.0175,2203.0296,2203.0296
2023-11-11,2023,11,46,46,5,85393.2,2203.0,2203.0,2203.0,2203.0,2203.0
2023-11-12,2023,11,22,22,5,49580.9,2203.0,2203.0,2203.0,2203.0,2203.0
2023-11-13,2023,11,33,33,4,85460.3,1000.0,2400.0,2172.8485,2203.0166,2203.0166
2023-11-14,2023,11,28,28,4,93511.58,2203.0,2208.0,2203.0,2203.0,2203.0
2023-11-15,2023,11,37,37,4,65764.85,2203.0,2208.0,2203.0,2203.0,2203.0
2023-11-16,2023,11,39,39,4,62415.82,2203.0,2208.0,2203.0,2203.0,2203.0
2023-11-17,2023,11,37,37,4,50771.38,2203.0,2303.0,2203.0,2203.0,2203.0
2023-11-18,2023,11,36,36,4,40541.02,800.0,2208.0,2166.8056,2202.9904,2202.9904
2023-11-19,2023,11,36,36,4,33360.5,2203.0,2208.0,2203.0,2203.0,2203.0
2023-11-20,2023,11,29,29,4,29206.02,2203.0,2208.0,2203.0,2203.0,2203.0
2023-11-21,2023,11,29,29,4,24269.35,2203.0,2208.0,2203.0,2203.0,2203.0
2023-11-22,2023,11,39,39,4,24614.0,2203.0,2208.0,2203.0,2203.0,2203.0
2023-11-23,2023,11,34,34,4,17302.9,2203.0,2203.0,2203.0,2203.0,2203.0
2023-11-24,2023,11,29,29,4,15011.8,2203.0,2210.0,2203.0,2203.0,2203.0
2023-11-25,2023,11,21,21,4,11694.0,2203.0,2203.0,2203.0,2203.0,2203.0
2023-11-26,2023,11,20,20,4,8139.3,2203.0,2203.0,2203.0,2203.0,2203.0
2023-11-27,2023,11,23,23,4,11290.9,2203.0,3700.0,2259.4348,2207.6128,2207.6128
2023-11-28,2023,11,21,21,4,9286.5,2202.0,2300.0,2203.0,2203.0,2203.0
2023-11-29,2023,11,25,25,4,9444.4,2203.0,2211.0,2203.04,2203.0438,2203.0438
2023-11-30,2023,11,18,18,3,9153.75,2000.0,3400.0,2247.2778,2216.9309,2216.9309
2023-12-01,2023,12,13,13,4,3264.6,2203.0,4910.0,2318.1538,2478.1332,2478.1332
2023-12-02,2023,12,10,10,4,636.0,2203.0,2203.0,2203.0,2203.0,2203.0
2023-12-03,2023,12,8,8,4,1700.0,2203.0,2203.0,2203.0,2203.0,2203.0
2023-12-04,2023,12,9,9,3,494.0,2203.0,2203.0,2203.0,2203.0,2203.0
2023-12-05,2023,12,7,7,3,729.0,2203.0,2203.0,2203.0,2203.0,2203.0
2023-12-06,2023,12,5,5,3,265.0,2203.0,2208.0,2204.0,2204.0566,2204.0566
2023-12-07,2023,12,5,5,3,374.0,2203.0,2203.0,2203.0,2203.0,2203.0
2023-12-08,2023,12,2,2,2,345.0,2203.0,2203.0,2203.0,2203.0,2203.0
2023-12-13,2023,12,1,1,1,228.0,2203.0,2208.0,2203.0,2203.0,2203.0
2024-09-21,2024,9,1,1,1,3500.0,2500.0,3015.0,2800.0,2800.0,2800.0
2024-09-24,2024,9,1,1,1,2985.0,2250.0,2880.0,2630.0,2630.0,2630.0
2024-09-25,2024,9,2,2,1,3137.0,1800.0,2775.0,2175.0,2440.0064,2440.0064
2024-09-27,2024,9,1,1,1,2730.0,2140.0,2696.0,2440.0,2440.0,2440.0
2024-09-29,2024,9,1,1,1,220.0,1600.0,1800.0,1750.0,1750.0,1750.0
2024-09-30,2024,9,1,1,1,26.0,1800.0,1900.0,1850.0,1850.0,1850.0
2024-10-01,2024,10,3,3,2,5139.0,2320.0,2900.0,2430.0,2506.5441,2506.5441
2024-10-02,2024,10,5,5,2,3105.35,970.0,2320.0,2320.0,2320.0,2320.0
2024-10-03,2024,10,3,3,2,1451.25,2320.0,2320.0,2320.0,2320.0,2320.0
2024-10-04,2024,10,3,3,2,1797.0,2320.0,2320.0,2320.0,2320.0,2320.0
2024-10-05,2024,10,5,5,2,3127.9,2320.0,2320.0,2320.0,2320.0,2320.0
2024-10-06,2024,10,3,3,2,1823.0,2320.0,2320.0,2320.0,2320.0,2320.0
2024-10-07,2024,10,9,9,3,10205.0,2320.0,2850.0,2353.3333,2511.3768,2511.3768
2024-10-08,2024,10,18,18,3,15280.9,2300.0,2788.0,2332.7778,2364.2513,2364.2513
2024-10-09,2024,10,29,29,5,17349.7,2300.0,2835.0,2330.0,2391.4087,2391.4087
2024-10-10,2024,10,42,42,5,57612.5,2320.0,2856.0,2327.8571,2337.2411,2337.2411
2024-10-11,2024,10,55,55,6,44429.23,2320.0,2870.0,2326.5455,2345.5237,2345.5237
2024-10-12,2024,10,49,49,5,33280.17,2300.0,2330.0,2320.0,2320.0,2320.0
2024-10-13,2024,10,47,47,6,61738.02,2300.0,2325.0,2319.5745,2318.5757,2318.5757
2024-10-14,2024,10,54,54,6,70115.01,2230.0,2325.0,2318.3333,2319.8524,2319.8524
2024-10-15,2024,10,55,54,6,66568.81,2230.0,2935.0,2326.2727,2325.1342,2325.1342
2024-10-16,2024,10,56,56,5,84765.25,2230.0,2325.0,2318.125,2318.4058,2318.4058
2024-10-17,2024,10,65,63,6,108175.71,2300.0,2953.0,2326.4615,2323.0005,2323.0005
2024-10-18,2024,10,71,70,6,144148.42,2300.0,2964.0,2325.9859,2322.3315,2322.3315
2024-10-19,2024,10,60,60,6,124779.57,2230.0,2325.0,2318.1667,2317.6593,2317.6593
2024-10-20,2024,10,61,61,6,91859.0,2230.0,2325.0,2318.1967,2318.9137,2318.9137
2024-10-21,2024,10,73,73,5,220145.56,2230.0,2325.0,2317.2603,2319.0223,2319.0223
2024-10-22,2024,10,61,60,5,142010.9,2230.0,3401.0,2323.6885,2328.2687,2328.2687
2024-10-23,2024,10,65,64,5,263805.71,2230.0,3378.0,2323.9231,2323.1095,2323.1095
2024-10-24,2024,10,67,65,6,226645.9,2230.0,3385.0,2330.2985,2325.6095,2325.6095
2024-10-25,2024,10,86,85,6,261450.36,2230.0,3429.0,2323.0233,2321.77,2321.77
2024-10-26,2024,10,82,82,6,340203.95,2230.0,2325.0,2317.561,2318.7062,2318.7062
2024-10-27,2024,10,79,79,6,212776.76,2230.0,2350.0,2317.8481,2318.0529,2318.0529
2024-10-28,2024,10,83,83,6,307195.78,2230.0,2325.0,2317.5904,2318.287,2318.287
2024-10-29,2024,10,66,66,6,262908.95,2230.0,2325.0,2317.2727,2318.2203,2318.2203
2024-10-30,2024,10,62,61,6,219821.0,2230.0,3923.0,2334.5161,2345.0473,2345.0473
2024-10-31,2024,10,52,51,5,111310.6,2230.0,3865.0,2337.3077,2332.4088,2332.4088
2024-11-01,2024,11,68,68,6,191915.08,2230.0,2330.0,2317.3529,2318.4271,2318.4271
2024-11-02,2024,11,71,71,6,157714.09,2230.0,2325.0,2317.4648,2317.5684,2317.5684
2024-11-03,2024,11,69,69,6,259931.77,2230.0,2800.0,2323.6232,2436.9321,2436.9321
2024-11-04,2024,11,71,71,6,260261.11,2230.0,2330.0,2317.4648,2318.6054,2318.6054
2024-11-05,2024,11,84,83,6,243248.4,2230.0,4127.0,2332.9762,2324.1288,2324.1288
2024-11-06,2024,11,81,80,6,194697.8,2230.0,4150.0,2336.0494,2332.2558,2332.2558
2024-11-07,2024,11,66,66,6,185202.51,2230.0,2330.0,2317.2727,2317.7131,2317.7131
2024-11-08,2024,11,74,74,6,207190.43,2230.0,2420.0,2317.5676,2317.9797,2317.9797
2024-11-09,2024,11,71,71,6,259339.15,2230.0,2330.0,2317.4648,2317.931,2317.931
2024-11-10,2024,11,70,70,6,176545.77,2230.0,2330.0,2317.4286,2317.6626,2317.6626
2024-11-11,2024,11,67,67,6,235604.96,2230.0,2325.0,2317.3134,2318.0637,2318.0637
2024-11-12,2024,11,68,67,6,138718.77,2230.0,4100.0,2338.3824,2364.8906,2364.8906
2024-11-13,2024,11,77,76,6,170706.75,2230.0,4075.0,2335.3247,2328.1177,2328.1177
2024-11-14,2024,11,64,64,5,108609.9,2230.0,2325.0,2316.875,2316.8127,2316.8127
2024-11-15,2024,11,65,65,6,102203.1,2230.0,2320.0,2316.9231,2318.0082,2318.0082
2024-11-16,2024,11,56,56,6,77181.2,2300.0,2320.0,2319.6429,2319.545,2319.545
2024-11-17,2024,11,50,50,6,56281.43,2300.0,2330.0,2320.0,2320.0,2320.0
2024-11-18,2024,11,62,62,6,76132.78,2300.0,2325.0,2319.6774,2319.407,2319.407
2024-11-19,2024,11,62,62,6,61232.11,2300.0,2325.0,2319.7581,2319.7197,2319.7197
2024-11-20,2024,11,59,59,5,66512.75,2300.0,2320.0,2320.0,2320.0,2320.0
2024-11-21,2024,11,56,56,6,50578.26,2300.0,2325.0,2320.0893,2320.0074,2320.0074
2024-11-22,2024,11,60,60,6,59427.9,2300.0,2330.0,2320.1667,2320.0263,2320.0263
2024-11-23,2024,11,46,46,6,34112.46,2300.0,2325.0,2320.0,2320.0,2320.0
2024-11-24,2024,11,46,45,6,66885.8,2300.0,2325.0,2320.0,2320.0,2320.0
2024-11-25,2024,11,50,50,6,36243.75,2320.0,2325.0,2320.1,2320.0026,2320.0026
2024-11-26,2024,11,44,44,6,24541.0,2300.0,2325.0,2319.6591,2319.5235,2319.5235
2024-11-27,2024,11,39,39,3,19858.52,2300.0,2325.0,2319.6154,2319.5615,2319.5615
2024-11-28,2024,11,34,34,4,16163.4,2300.0,2320.0,2319.4118,2319.6968,2319.6968
2024-11-29,2024,11,28,28,3,14602.4,2320.0,2325.0,2320.1786,2320.0051,2320.0051
2024-11-30,2024,11,20,20,3,11765.8,2320.0,4000.0,2379.0,2320.01,2320.01
2024-12-01,2024,12,5,5,2,1407.0,2320.0,2320.0,2320.0,2320.0,2320.0
2024-12-02,2024,12,6,6,2,2239.4,2300.0,2320.0,2316.6667,2318.4603,2318.4603
2024-12-13,2024,12,1,1,1,36.4,2750.0,2950.0,2800.0,2800.0,2800.0
2024-12-19,2024,12,1,1,1,5.36,2325.0,2325.0,2325.0,2325.0,2325.0
2025-09-15,2025,9,1,1,1,23.0,2125.0,2125.0,2125.0,2125.0,2125.0
2025-09-22,2025,9,2,2,2,672.8,2389.0,2389.0,2389.0,2389.0,2389.0
2025-09-23,2025,9,4,4,2,1698.8,2300.0,2394.0,2379.25,2388.8393,2388.8393
2025-09-24,2025,9,3,3,2,3270.0,2389.0,2389.0,2389.0,2389.0,2389.0
2025-09-25,2025,9,11,11,3,6139.13,2389.0,2839.0,2429.9091,2390.0995,2390.0995
2025-09-26,2025,9,16,16,3,8767.97,2369.0,2394.0,2388.375,2388.8107,2388.8107
2025-09-27,2025,9,21,21,3,14838.84,2300.0,2395.0,2384.7619,2387.3026,2387.3026
2025-09-28,2025,9,19,19,3,5572.37,2300.0,2394.0,2382.2632,2385.1343,2385.1343
2025-09-29,2025,9,26,26,3,11557.29,2300.0,2394.0,2385.7692,2386.9264,2386.9264
2025-09-30,2025,9,24,24,4,16038.08,2389.0,2394.0,2389.0,2389.0,2389.0
2025-10-01,2025,10,31,31,5,23695.65,2389.0,2399.0,2389.0,2389.0,2389.0
2025-10-02,2025,10,39,39,5,23988.6,2300.0,2394.0,2386.7179,2386.2163,2386.2163
2025-10-03,2025,10,42,42,5,25060.03,2389.0,2394.0,2389.0,2389.0,2389.0
2025-10-04,2025,10,44,44,5,29312.21,2300.0,2394.0,2387.2273,2386.3115,2386.3115
2025-10-05,2025,10,37,37,6,38962.66,2389.0,2394.0,2389.0,2389.0,2389.0
2025-10-06,2025,10,30,30,5,17905.73,2389.0,2394.0,2389.0,2389.0,2389.0
2025-10-07,2025,10,31,31,4,10519.59,2300.0,2394.0,2386.129,2383.2046,2383.2046
2025-10-08,2025,10,42,42,3,26253.19,2300.0,2400.0,2385.9524,2387.0073,2387.0073
2025-10-09,2025,10,42,42,4,30227.73,2389.0,2394.0,2389.0,2389.0,2389.0
2025-10-10,2025,10,52,52,4,152669.04,2300.0,2394.0,2387.2885,2388.2626,2388.2626
2025-10-11,2025,10,64,64,5,59631.62,2300.0,2395.0,2387.625,2386.783,2386.783
2025-10-12,2025,10,64,64,6,84049.48,2289.0,2395.0,2387.7812,2386.6908,2386.6908
2025-10-13,2025,10,74,74,5,119606.97,2300.0,2395.0,2386.7568,2386.5663,2386.5663
2025-10-14,2025,10,62,62,6,159922.34,2300.0,2394.0,2389.0,2389.0,2389.0
2025-10-15,2025,10,69,69,5,211093.1,2300.0,2394.0,2387.8696,2388.2608,2388.2608
2025-10-16,2025,10,73,73,5,176918.64,2359.0,2394.0,2389.0,2389.0,2389.0
2025-10-17,2025,10,87,87,5,322728.26,2300.0,2394.0,2388.1034,2388.5083,2388.5083
2025-10-18,2025,10,83,83,4,238185.3,2300.0,2394.0,2388.0602,2388.6408,2388.6408
2025-10-19,2025,10,74,74,5,216153.09,2389.0,2394.0,2389.0,2389.0,2389.0
2025-10-20,2025,10,62,62,5,146385.11,2300.0,2400.0,2387.8226,2388.0584,2388.0584
2025-10-21,2025,10,61,61,4,119719.895,2389.0,2394.0,2389.0,2389.0,2389.0
2025-10-22,2025,10,79,79,4,203491.48,2300.0,2394.0,2388.0127,2388.2997,2388.2997
2025-10-23,2025,10,69,69,5,232110.54,2389.0,2394.0,2389.0,2389.0,2389.0
2025-10-24,2025,10,83,83,5,293556.24,2389.0,2394.0,2389.0,2389.0,2389.0
2025-10-25,2025,10,79,79,4,274051.32,2389.0,2394.0,2389.0,2389.0,2389.0
2025-10-26,2025,10,73,73,5,257997.12,2300.0,2394.0,2387.9315,2388.2323,2388.2323
2025-10-27,2025,10,76,76,5,255772.86,2300.0,2395.0,2387.9737,2388.6753,2388.6753
2025-10-28,2025,10,80,80,5,240167.95,2389.0,2395.0,2389.0,2389.0,2389.0
2025-10-29,2025,10,73,73,6,298751.8,2300.0,2395.0,2387.7808,2388.5025,2388.5025
2025-10-30,2025,10,73,73,6,252676.01,2389.0,2394.0,2389.0,2389.0,2389.0
2025-10-31,2025,10,83,83,5,271161.79,2300.0,2395.0,2388.0602,2388.7838,2388.7838
2025-11-01,2025,11,75,75,7,169453.65,2389.0,2400.0,2389.0667,2389.016,2389.016
2025-11-02,2025,11,70,70,7,194026.38,2379.0,2394.0,2388.8571,2388.8289,2388.8289
2025-11-03,2025,11,67,67,6,144830.92,2300.0,2400.0,2387.7463,2384.0766,2384.0766
2025-11-04,2025,11,66,66,7,120347.77,2300.0,2389.0,2387.8182,2388.721,2388.721
2025-11-05,2025,11,65,65,7,146182.84,2389.0,2389.0,2389.0,2389.0,2389.0
2025-11-06,2025,11,40,39,6,74609.7125,2389.0,3800.0,2425.175,2389.4803,2389.4803
2025-11-07,2025,11,46,46,6,43511.1375,2389.0,2389.0,2389.0,2389.0,2389.0
2025-11-08,2025,11,50,50,8,124189.22,2300.0,2395.0,2389.0,2389.0,2389.0
2025-11-09,2025,11,44,44,6,43220.4375,2389.0,2395.0,2389.0,2389.0,2389.0
2025-11-10,2025,11,57,57,6,280856.3575,2389.0,2394.0,2389.0,2389.0,2389.0
2025-11-11,2025,11,47,47,5,113158.7875,2300.0,2394.0,2389.0,2389.0,2389.0
2025-11-12,2025,11,39,39,5,82038.4625,2380.0,2394.0,2388.9037,2388.953,2388.953
2025-11-13,2025,11,30,30,5,113200.625,2389.0,2394.0,2389.1667,2389.0011,2389.0011
2025-11-14,2025,11,26,26,4,24208.6875,2389.0,2389.0,2389.0,2389.0,2389.0
2025-11-15,2025,11,17,17,4,11401.0,2389.0,2389.0,2389.0,2389.0,2389.0
2025-11-16,2025,11,12,12,3,3186.2,2389.0,2389.0,2389.0,2389.0,2389.0
2025-11-17,2025,11,16,16,3,14381.3875,2389.0,2389.0,2389.0,2389.0,2389.0
2025-11-18,2025,11,18,18,3,5523.0,2389.0,2395.0,2389.3333,2389.163,2389.163
2025-11-19,2025,11,9,9,3,1541.0,2389.0,2389.0,2389.0,2389.0,2389.0
2025-11-20,2025,11,7,7,3,3029.0,2389.0,2389.0,2389.0,2389.0,2389.0
2025-11-21,2025,11,6,6,3,2271.0,2389.0,2489.0,2389.0,2389.0,2389.0
2025-11-22,2025,11,2,2,2,40.0,2389.0,2389.0,2389.0,2389.0,2389.0
2025-11-26,2025,11,1,1,1,8.0,2395.0,2395.0,2395.0,2395.0,2395.0
2025-11-27,2025,11,1,1,1,1.0,2394.0,2394.0,2394.0,2394.0,2394.0
